sample_id,lane,station,lane_station,rsp_replicate,rsp_date_time,depth_from_surface,rsp_index
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,150,15
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,225,15
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,300,15
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,325,38
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,350,38
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,375,38
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026 15:15,400,38
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,25,38
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,50,38
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,75,38
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,175,12
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,300,10
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,375,15
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026 7:40,400,38
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026 7:40,25,38
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026 7:40,50,38
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026 7:40,75,38
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026 7:40,150,15
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026 7:40,300,9
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026 7:40,400,12
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,25,38
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,75,21
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,175,12
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,250,15
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,300,21
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,375,15
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026 7:40,400,38
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026 8:30,25,38
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026 8:30,75,21
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026 8:30,125,21
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026 8:30,300,8
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026 8:30,375,15
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026 8:30,400,38
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,25,38
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,50,38
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,100,21
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,200,12
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,300,12
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,350,21
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,375,38
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026 8:30,400,73
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026 8:30,200,8
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026 8:30,250,21
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026 8:30,325,15
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026 8:30,350,38
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026 8:30,375,38
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026 8:30,400,38
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026 9:15,75,15
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026 9:15,125,21
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026 9:15,175,21
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026 9:15,200,38
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026 9:15,275,15
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026 9:15,400,10
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,100,15
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,200,12
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,250,21
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,275,38
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,300,38
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,350,21
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026 9:15,400,21
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,25,73
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,100,15
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,200,12
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,225,38
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,250,38
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,275,73
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,300,38
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,325,38
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,350,38
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,375,38
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026 9:15,400,38
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,100,12
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,150,21
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,175,38
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,225,21
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,300,15
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,350,21
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,375,38
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026 10:05,400,38
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,25,38
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,50,38
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,100,21
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,150,21
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,200,21
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,250,21
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,300,21
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026 10:05,400,12
SE_STA8_3,SE,STA8,SE_STA8,3,2/26/2026 10:05,25,38
SE_STA8_3,SE,STA8,SE_STA8,3,2/26/2026 10:05,100,15
SE_STA8_3,SE,STA8,SE_STA8,3,2/26/2026 10:05,150,21
SE_STA8_3,SE,STA8,SE_STA8,3,2/26/2026 10:05,300,9
SE_STA8_3,SE,STA8,SE_STA8,3,2/26/2026 10:05,400,12
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,25,38
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,50,38
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,100,21
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,150,21
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,175,38
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,250,15
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,375,10
W_STA1_1,W,STA1,W_STA1,1,2/26/2026 12:30,400,38
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,50,21
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,75,38
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,100,38
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,175,15
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,200,38
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,250,21
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,350,12
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,375,38
W_STA1_2,W,STA1,W_STA1,2,2/26/2026 12:30,400,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,25,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,50,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,75,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,150,15
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,200,21
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,225,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,250,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,275,38
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,325,21
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,375,21
W_STA1_3,W,STA1,W_STA1,3,2/26/2026 12:30,400,38
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,25,38
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,50,38
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,100,21
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,175,15
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,200,38
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,225,38
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,275,21
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,375,12
W_STA2_1,W,STA2,W_STA2,1,2/26/2026 13:00,400,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,25,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,50,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,100,21
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,150,21
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,200,21
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,225,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,250,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,300,21
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,325,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,350,38
W_STA2_2,W,STA2,W_STA2,2,2/26/2026 13:00,400,21
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,25,38
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,125,12
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,225,12
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,250,38
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,275,73
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,350,15
W_STA2_3,W,STA2,W_STA2,3,2/26/2026 13:00,400,21
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,25,73
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,75,21
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,100,38
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,175,15
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,200,38
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,225,73
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,250,73
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,275,73
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,300,73
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,325,73
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,350,38
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026 13:45,400,21
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,25,38
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,175,9
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,200,38
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,225,73
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,250,73
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,275,108
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,300,38
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,325,38
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,375,21
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026 13:45,400,38
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,50,21
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,125,15
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,175,21
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,200,38
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,225,73
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,250,38
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,275,38
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,300,38
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,325,38
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,375,21
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026 13:45,400,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,25,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,50,73
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,75,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,200,10
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,225,73
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,250,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,275,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,300,73
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,325,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,350,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,375,38
E_STA1_1,E,STA1,E_STA1,1,2/27/2026 7:25,400,38
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,25,38
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,75,21
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,150,15
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,200,21
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,225,38
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,250,73
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,275,38
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,300,73
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,350,21
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,375,38
E_STA1_2,E,STA1,E_STA1,2,2/27/2026 7:25,400,73
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,25,38
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,75,21
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,125,21
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,200,15
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,225,73
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,250,38
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,275,38
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,300,38
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,350,21
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,375,38
E_STA1_3,E,STA1,E_STA1,3,2/27/2026 7:25,400,38
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,25,73
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,75,21
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,175,12
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,225,21
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,250,38
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,275,38
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,300,38
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,350,21
E_STA2_1,E,STA2,E_STA2,1,2/27/2026 8:05,400,21
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,25,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,50,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,75,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,100,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,150,21
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,175,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,200,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,225,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,275,21
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,300,38
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,350,21
E_STA2_2,E,STA2,E_STA2,2,2/27/2026 8:05,400,21
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,25,38
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,50,38
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,75,38
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,125,21
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,175,21
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,225,21
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,300,15
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,325,38
E_STA2_3,E,STA2,E_STA2,3,2/27/2026 8:05,400,15
